<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20120622,000000,221.8300000,222.5100000,219.3500000,222.1300000,1912444
20120625,000000,220.4400000,221.5900000,218.0000000,220.0200000,2120376
20120626,000000,221.4500000,226.3900000,221.4500000,225.4600000,3483834
20120627,000000,225.0100000,227.5000000,223.3000000,225.6200000,2679409
20120628,000000,223.9200000,224.6200000,218.7500000,221.3000000,2819344
20120629,000000,224.7000000,228.3500000,223.7100000,228.3500000,3167752
20120702,000000,229.3000000,229.3400000,226.3400000,229.3100000,2162838
20120703,000000,229.1400000,229.6300000,227.5900000,229.2600000,1272498
20120705,000000,228.6100000,230.5000000,226.5300000,227.0500000,2346063
20120706,000000,226.3500000,228.9000000,224.1800000,225.0500000,2914101
20120709,000000,224.8000000,226.0000000,223.4500000,225.0300000,1804744
20120710,000000,226.5000000,227.1400000,218.2800000,219.4700000,2822475
20120711,000000,218.7800000,221.7400000,215.3400000,218.3000000,2568026
20120712,000000,216.6100000,217.3000000,212.6100000,215.3900000,2533131
20120713,000000,215.8000000,219.3100000,213.8800000,218.3900000,2120051
20120716,000000,216.6000000,218.3100000,214.4600000,215.9900000,1888429
20120717,000000,217.4500000,217.9400000,213.9600000,216.9200000,1906097
20120718,000000,215.9300000,218.6700000,215.7100000,217.5400000,1990505
20120719,000000,220.7300000,227.5000000,220.6900000,226.1600000,4824577
20120720,000000,225.3600000,229.3900000,225.2950000,228.3300000,3756012
20120723,000000,224.7200000,226.5800000,221.5400000,226.0000000,5362247
20120724,000000,226.1300000,226.6100000,221.2300000,223.0200000,4812367
20120725,000000,222.0000000,222.5000000,215.9100000,217.0600000,3339387
20120726,000000,219.9600000,221.4500000,214.9500000,220.0000000,4567179
20120727,000000,225.4200000,238.3400000,224.5000000,237.4200000,10813556
20120730,000000,237.0000000,240.7400000,234.0700000,236.2200000,3593386
20120731,000000,235.1000000,236.3000000,231.6100000,233.2500000,3088096
20120801,000000,234.4000000,234.4000000,230.7001000,232.1500000,2390924
20120802,000000,230.5600000,234.3400000,228.6600000,230.8000000,2947224
20120803,000000,234.0300000,236.4900000,233.0300000,234.9700000,2645178
20120806,000000,235.6000000,235.7400000,233.8100000,233.9600000,1766578
20120807,000000,234.0300000,238.0000000,233.2500000,236.5600000,1927375
20120808,000000,235.3400000,236.4500000,233.5920000,234.3700000,1460023
20120809,000000,233.9300000,235.9900000,233.5000000,234.0600000,1437623
20120810,000000,233.0800000,234.8500000,231.4300000,232.7300000,1770625
20120813,000000,232.4400000,234.3676000,231.0000000,232.4400000,1918270
20120814,000000,234.5700000,236.7200000,232.6207000,233.2800000,2635706
20120815,000000,232.4000000,238.1400000,232.2500000,237.4200000,3168958
20120816,000000,237.7200000,242.8250000,236.2000000,241.4900000,4091804
20120817,000000,240.5800000,243.3500000,240.4700000,241.1100000,2906755
20120820,000000,241.3736000,241.6500000,238.2000000,240.3400000,1753419
20120821,000000,240.8800000,243.8500000,238.5500000,239.5500000,2398742
20120822,000000,239.4000000,244.9000000,238.8000000,243.1000000,2331702
20120823,000000,242.1400000,243.4800000,239.0200000,241.1300000,2336108
20120824,000000,241.6800000,246.8700000,241.3600000,245.6700000,3574024
20120827,000000,245.7000000,247.5000000,243.1200000,243.9300000,2795193
20120828,000000,244.1000000,246.7799000,243.0000000,246.1100000,2639957
20120829,000000,246.7400000,247.6100000,244.5900000,247.1200000,1587097
20120830,000000,246.9900000,250.0000000,245.2500000,246.2200000,3481852
20120831,000000,248.0300000,249.4500000,245.5001000,248.2600000,2970354
20120904,000000,248.4800000,251.0000000,244.6600000,247.8400000,3717881
20120905,000000,247.5900000,248.6100000,245.3000000,246.2200000,2550682
20120906,000000,248.2300000,252.7000000,247.2000000,251.5300000,5128480
20120907,000000,253.7500000,259.4200000,253.5200000,259.1200000,4718486
20120910,000000,259.0000000,260.0000000,256.8200000,257.1500000,2454272
20120911,000000,257.5000000,257.6000000,254.2600000,255.7600000,2390482
20120912,000000,256.9700000,257.7800000,253.5000000,255.5900000,2159102
20120913,000000,254.9400000,262.0000000,253.8000000,260.1700000,3352373
20120914,000000,261.3500000,264.1100000,259.7700000,261.2700000,3436981
20120917,000000,261.2500000,261.2500000,257.0000000,257.9900000,1862902
20120918,000000,258.4800000,260.5000000,257.0000000,258.7500000,2077095
20120919,000000,259.4500000,262.8400000,258.5300000,261.7000000,2247059
20120920,000000,260.0300000,260.8700000,258.0000000,260.8000000,2722290
20120921,000000,261.7400000,262.0000000,256.7400000,257.5100000,4930943
20120924,000000,255.2200000,255.6000000,253.0000000,254.8500000,2510379
20120925,000000,256.3300000,258.9500000,251.0300000,252.5400000,3604366
20120926,000000,252.4000000,254.6100000,248.2300000,249.6800000,2730448
20120927,000000,250.5100000,257.4000000,250.5100000,256.6400000,3167044
20120928,000000,255.9000000,257.0000000,253.2000000,254.3200000,2017877
20121001,000000,255.4000000,256.1600000,250.4900000,252.0100000,2359563
20121002,000000,252.8000000,253.1500000,249.0300000,250.5900000,2068875
20121003,000000,251.2100000,256.1000000,249.5600000,255.8400000,2560301
20121004,000000,256.0000000,261.5200000,255.8700000,260.5400000,2575187
20121005,000000,261.1000000,261.9000000,257.4900000,258.4000000,2665106
20121008,000000,257.6700000,259.8000000,255.5600000,259.1200000,1662764
20121009,000000,258.6700000,259.3500000,250.7300000,250.8900000,3279865
20121010,000000,251.6900000,252.4600000,244.0100000,244.9100000,3768671
20121011,000000,247.9600000,249.3000000,241.8900000,244.2900000,3239893
20121012,000000,243.1800000,245.4600000,241.9100000,242.2800000,2043451
20121015,000000,242.8500000,244.7760000,238.5100000,244.1900000,2805358
20121016,000000,244.8700000,245.7700000,242.0800000,243.9300000,2075567
20121017,000000,243.3700000,248.7999000,243.3000000,247.4100000,2802155
20121018,000000,247.7700000,250.9100000,242.7000000,244.9300000,5054404
20121019,000000,245.1600000,246.8200000,238.9400000,239.8800000,4053040
20121022,000000,238.8100000,238.9500000,232.3200000,233.7000000,4316807
20121023,000000,231.0500000,236.5000000,230.0100000,234.2100000,4214205
20121024,000000,235.8800000,235.9400000,227.9501000,228.4000000,3454154
20121025,000000,230.9200000,230.9200000,226.1000000,227.5000000,3422294
20121026,000000,228.8000000,238.7100000,226.6900000,238.2000000,10379433
20121031,000000,236.3200000,238.7000000,230.5000000,233.0100000,4452007
20121101,000000,234.0600000,234.5500000,231.3400000,232.0700000,3457493
20121102,000000,233.6000000,237.4000000,232.1100000,232.1100000,3125233
20121105,000000,232.2700000,234.8300000,230.1100000,234.3900000,1730605
20121106,000000,235.4100000,237.7500000,234.4500000,237.6600000,2441298
20121107,000000,235.2600000,235.6600000,229.4200000,231.9400000,3431148
20121108,000000,232.2200000,233.4500000,227.1000000,227.4700000,2812019
20121109,000000,226.2600000,230.9700000,224.6002000,226.2100000,2934629
20121112,000000,226.5900000,229.2199000,225.4100000,226.5700000,2040635
20121113,000000,225.3600000,227.9000000,224.7100000,226.6400000,2483475
20121114,000000,226.6800000,227.4100000,222.5100000,222.9800000,2715430
20121115,000000,222.4100000,225.1600000,218.1800000,220.6400000,3252357
20121116,000000,221.3100000,226.2500000,218.6400000,225.2400000,4045958
20121119,000000,228.3200000,232.5000000,227.4500000,229.6000000,3179478
20121120,000000,230.1700000,233.8200000,229.5000000,233.7900000,2609945
20121121,000000,233.8400000,238.6700000,232.7500000,238.0700000,2662508
20121123,000000,239.8900000,240.3700000,236.4800000,239.8500000,1741818
20121126,000000,240.3900000,244.3190000,238.0000000,243.7900000,3823880
20121127,000000,243.2200000,245.6700000,241.5400000,243.4900000,2887494
20121128,000000,242.2500000,247.2300000,241.5040000,246.9600000,2521639
20121129,000000,248.0500000,252.4800000,247.5000000,251.2400000,5060750
20121130,000000,250.3800000,252.6500000,248.2700000,251.9904000,3325666
20121203,000000,252.5500000,254.1600000,250.0000000,250.3725000,2737191
20121204,000000,250.2400000,253.0000000,248.6600000,252.5300000,2986246
20121205,000000,252.4800000,255.5500000,250.3800000,253.8600000,2698512
20121206,000000,253.0100000,255.1700000,251.5100000,253.3960000,3318587
20121207,000000,254.3200000,255.2100000,252.0100000,253.1800000,1997358
20121210,000000,253.1000000,254.7800000,247.3000000,247.7500000,3274751
20121211,000000,248.4700000,253.4800000,246.6500000,250.6900000,3937848
20121212,000000,251.0700000,254.3600000,250.0600000,251.7700000,2453949
20121213,000000,251.1100000,254.5400000,250.0200000,251.2500000,2360330
20121214,000000,250.1100000,251.9000000,247.7900000,249.2000000,2326243
20121217,000000,249.8100000,254.0000000,249.2600000,253.9900000,2094982
20121218,000000,254.5700000,263.1100000,254.5700000,260.4200000,4632913
20121219,000000,261.3000000,261.6699000,257.6800000,258.0000000,2020829
20121220,000000,258.3600000,262.4100000,256.5400000,261.4600000,2201805
20121221,000000,257.8200000,258.3800000,255.7400000,256.9300000,4077429
20121224,000000,257.3000000,259.5000000,256.9600000,258.6000000,971634
20121226,000000,257.3100000,257.4600000,248.0400000,248.7900000,3630651
20121227,000000,248.2300000,249.3500000,242.8600000,248.2000000,3494567
20121228,000000,245.8500000,247.4400000,245.0500000,245.2100000,1742886
20121231,000000,243.7500000,252.4100000,242.7500000,251.2700000,3118924
20130102,000000,255.9300000,258.0999000,253.2600000,257.1400000,2992161
20130103,000000,256.8900000,260.8500000,256.3700000,258.5100000,2457237
20130104,000000,257.5800000,259.8000000,256.6500000,259.1300000,1761466
20130107,000000,262.9700000,269.7250000,262.6700000,268.5100000,4606225
20130108,000000,267.1500000,268.9800000,263.5670000,266.3900000,2815452
20130109,000000,268.1700000,269.5000000,265.4010000,266.3500000,2135297
20130110,000000,268.3800000,268.7400000,262.3000000,265.3400000,2593911
20130111,000000,264.9900000,268.4300000,264.1100000,267.9300000,2236475
20130114,000000,268.0000000,274.2600000,267.5400000,272.7400000,4081078
20130115,000000,270.9700000,272.7300000,269.3000000,271.9000000,2180576
20130116,000000,270.9000000,271.2400000,267.8300000,268.8300000,1854367
20130117,000000,271.0000000,271.9700000,269.2100000,270.4800000,1761808
20130118,000000,270.8300000,274.5000000,269.6000000,272.1200000,2749169
20130122,000000,271.6200000,272.1000000,269.2300000,270.1900000,1929915
20130123,000000,270.7000000,271.0900000,266.6500000,268.1100000,2316482
20130124,000000,269.3700000,276.6500000,269.3700000,273.4600000,3242823
20130125,000000,275.0000000,284.7200000,274.4000000,284.0000000,4713699
20130128,000000,283.7500000,284.4800000,274.4000000,276.0600000,4031740
20130129,000000,275.3500000,275.4600000,266.5500000,268.1600000,5502839
20130130,000000,283.1500000,284.2000000,267.1100000,272.8300000,12247234
20130131,000000,271.0400000,275.9400000,263.6991000,265.5000000,6341203
20130201,000000,268.3300000,268.9300000,262.8000000,264.8850000,5779384
20130204,000000,262.7700000,264.6840000,259.0700000,259.9600000,3542323
20130205,000000,262.4400000,268.0300000,261.4600000,266.8900000,3882838
20130206,000000,265.1600000,266.8900000,261.1100000,262.1100000,2577814
20130207,000000,263.5900000,264.1000000,255.1100000,260.2300000,3826932
20130208,000000,261.4000000,265.2500000,260.5550000,262.0000000,3728206
20130211,000000,263.2000000,263.2500000,256.6000000,257.1100000,3299425
20130212,000000,259.1900000,260.1600000,257.0000000,258.7400000,2675427
20130213,000000,261.5300000,269.9600000,260.3000000,269.5300000,5081350
20130214,000000,267.3700000,270.6500000,265.4000000,269.2500000,2966842
20130215,000000,267.6200000,268.9200000,263.1100000,265.1300000,3769242
20130219,000000,265.9100000,270.1100000,264.5000000,269.7200000,2679251
20130220,000000,270.1900000,274.3000000,266.3710000,266.4200000,3355859
20130221,000000,265.3000000,269.4800000,263.2500000,265.8500000,3462140
20130222,000000,266.6200000,267.1100000,261.6100000,265.4300000,2860876
20130225,000000,266.9400000,268.6940000,259.6500000,259.8700000,2815753
20130226,000000,260.7500000,262.0400000,255.7300000,259.3600000,3209029
20130227,000000,259.4000000,265.8300000,256.8600000,263.2100000,2764986
20130228,000000,261.6800000,267.0000000,260.6300000,264.1700000,2203318
20130301,000000,263.4300000,266.6000000,261.0400000,265.8700000,2684052
20130304,000000,265.3600000,273.3000000,264.1400000,273.1700000,2945889
20130305,000000,274.0000000,276.6800000,269.9900000,275.6000000,3501417
20130306,000000,275.4000000,276.4890000,271.8320000,273.7800000,1907088
20130307,000000,274.3000000,274.8000000,271.8500000,273.8900000,1768910
20130308,000000,275.1500000,275.4400000,271.5000000,274.0400000,1761470
20130311,000000,273.4300000,273.9900000,270.4000000,271.1700000,1745989
20130312,000000,271.1900000,277.4000000,270.3601000,274.1800000,3089748
20130313,000000,275.3500000,276.5000000,272.6400000,275.0900000,1730622
20130314,000000,269.6700000,270.0000000,263.5300000,265.6000000,4877990
20130315,000000,264.9800000,267.2600000,260.0500000,261.9300000,3933002
20130318,000000,259.3000000,261.4900000,257.1200000,257.7500000,2501418
20130319,000000,258.4000000,259.5000000,252.6200000,256.4200000,3579927
20130320,000000,257.8500000,259.7600000,254.5501000,257.2300000,2360225
20130321,000000,256.1100000,257.0000000,252.6800000,253.3400000,2392381
20130322,000000,254.5000000,257.7700000,252.0700000,257.7414000,2680191
20130325,000000,258.5500000,259.4290000,254.5000000,256.0100000,2296159
20130326,000000,257.0500000,261.4800000,256.2800000,260.2700000,2315558
20130327,000000,258.7500000,265.9300000,257.9000000,265.3000000,2738672
20130328,000000,265.7300000,267.3750000,264.0600000,266.4200000,2085881
20130401,000000,266.9700000,267.4000000,261.0100000,261.5000000,2257113
20130402,000000,262.4000000,265.8900000,260.5500000,263.4100000,2461523
20130403,000000,262.3500000,263.6700000,257.7500000,259.0400000,2299345
20130404,000000,258.8100000,260.4100000,256.1200000,259.0700000,1503692
20130405,000000,255.6000000,256.1800000,253.6700000,255.4100000,2411499
20130408,000000,256.0800000,259.6790000,255.6300000,258.9900000,2133215
20130409,000000,258.8500000,262.6100000,257.0000000,261.1800000,1964664
20130410,000000,261.3700000,265.9800000,259.3200000,264.8600000,2189313
20130411,000000,264.7400000,270.9700000,264.7400000,269.9100000,2885135
20130412,000000,270.1200000,273.2700000,267.0200000,272.8800000,2619513
20130415,000000,271.0800000,275.1200000,267.1000000,267.7300000,3077934
20130416,000000,269.3100000,272.8000000,268.0600000,272.2400000,1890486
20130417,000000,270.4800000,270.8500000,264.2500000,267.3900000,2935139
20130418,000000,266.7500000,266.9899000,256.6000000,259.3300000,2959119
20130419,000000,258.0800000,262.8800000,257.5000000,260.3200000,2390607
20130422,000000,259.2300000,264.6000000,258.0300000,263.5100000,1976307
20130423,000000,264.5000000,269.8700000,264.3400000,268.8800000,2140718
20130424,000000,269.5000000,271.4700000,266.8100000,268.8100000,1633857
20130425,000000,271.5300000,275.8000000,270.5000000,274.6600000,3760521
20130426,000000,269.8100000,272.0200000,252.8100000,254.8100000,13373304
20130429,000000,254.9000000,257.0100000,249.1500000,249.6200000,6791586
20130430,000000,249.3701000,254.6800000,248.5600000,253.8000000,3946176
20130501,000000,253.9000000,254.2000000,245.7500000,248.2800000,4219417
20130502,000000,248.9400000,252.9300000,245.7800000,252.5500000,3807184
20130503,000000,256.0800000,259.2500000,254.7000000,258.0100000,3272915
20130506,000000,258.3500000,259.5000000,253.4201000,255.6600000,2239081
20130507,000000,256.3100000,259.7400000,252.9101000,257.8200000,3003528
20130508,000000,256.9000000,260.2950000,255.3340000,258.6800000,2496281
20130509,000000,258.7300000,263.5500000,256.8800000,260.1200000,2640744
20130510,000000,260.2500000,263.6500000,260.2100000,263.5100000,3009317
20130513,000000,262.7700000,265.8800000,262.0000000,264.5400000,1890984
20130514,000000,264.5000000,269.4000000,264.0280000,268.3300000,2456950
20130515,000000,267.0700000,269.0500000,264.5600000,266.4300000,2415995
20130516,000000,265.9600000,268.4300000,263.8500000,264.1100000,1517822
20130517,000000,265.8300000,269.9800000,265.0000000,269.6100000,2326229
20130520,000000,269.0000000,271.7900000,266.5000000,267.6400000,2075526
20130521,000000,268.7500000,270.7700000,267.6600000,268.8800000,1596991
20130522,000000,267.3900000,267.5900000,260.8000000,263.1500000,3090376
20130523,000000,260.4600000,263.1700000,259.5900000,261.8000000,1845469
20130524,000000,259.8500000,261.9300000,258.3400000,261.8100000,1585701
20130528,000000,266.1300000,271.1000000,266.0000000,267.2900000,3193438
