<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20141023,000000,1045.3000000,1045.3000000,1025.2200000,1035.9100000,0
20141024,000000,1035.3200000,1038.3400000,1023.7800000,1036.6800000,0
20141027,000000,1041.1500000,1054.8100000,1030.8100000,1039.5000000,0
20141028,000000,1039.7600000,1055.6900000,1035.6900000,1049.5800000,0
20141029,000000,1052.1900000,1059.6200000,1040.9900000,1059.6200000,0
20141030,000000,1056.8300000,1098.6800000,1040.9500000,1098.6800000,0
20141031,000000,1103.9300000,1112.7100000,1078.4700000,1091.4400000,0
20141103,000000,1085.2900000,1086.9000000,1073.3000000,1078.3300000,0
20141105,000000,1071.9500000,1071.9500000,1035.8600000,1054.4500000,0
20141106,000000,1050.7400000,1054.2800000,1007.6400000,1017.2800000,0
20141107,000000,1011.9400000,1028.2000000,978.6200000,1007.6800000,0
20141110,000000,1011.4500000,1054.4000000,1011.4500000,1045.5100000,0
20141111,000000,1042.0500000,1047.6500000,1022.6100000,1028.9500000,0
20141112,000000,1030.9700000,1045.2100000,1024.2700000,1045.0900000,0
20141113,000000,1042.1300000,1045.0000000,1011.5800000,1012.1600000,0
20141114,000000,1008.3000000,1008.3000000,983.1900000,1002.9600000,0
20141117,000000,1001.0100000,1007.7300000,996.9000000,1004.1300000,0
20141118,000000,1007.0000000,1027.9800000,1003.9700000,1020.7700000,0
20141119,000000,1020.3600000,1025.0500000,1014.6100000,1021.1700000,0
20141120,000000,1021.2000000,1041.2000000,1021.0500000,1040.3600000,0
20141121,000000,1043.3000000,1063.0300000,1041.1900000,1058.8000000,0
20141124,000000,1060.0000000,1085.1600000,1058.5900000,1076.1600000,0
20141125,000000,1073.9500000,1074.2400000,1051.2900000,1054.3800000,0
20141126,000000,1045.4900000,1045.4900000,1022.3100000,1027.6100000,0
20141127,000000,1024.8200000,1038.7900000,1000.3200000,1006.4300000,0
20141128,000000,997.1700000,997.1700000,965.7200000,974.2700000,0
20141201,000000,963.6100000,967.0800000,925.9000000,958.3300000,0
20141202,000000,964.2600000,981.9900000,923.4900000,925.4300000,0
20141203,000000,925.8200000,953.8200000,914.0800000,948.5800000,0
20141204,000000,948.8800000,969.0300000,918.6500000,918.6500000,0
20141205,000000,917.8700000,939.9700000,893.3300000,908.7500000,0
20141208,000000,912.5200000,922.5800000,870.2000000,870.3700000,0
20141209,000000,867.8200000,867.8200000,846.8300000,857.5100000,0
20141210,000000,861.7200000,879.5000000,852.7800000,855.0500000,0
20141211,000000,855.5300000,860.5000000,817.4200000,824.0100000,0
20141212,000000,814.1600000,817.4600000,784.5300000,799.1800000,0
20141215,000000,792.2000000,802.0300000,718.3200000,718.3200000,0
20141216,000000,710.2900000,752.3200000,578.2100000,629.1500000,0
20141217,000000,667.0900000,744.4900000,623.8800000,718.2600000,0
20141218,000000,739.4500000,786.0100000,732.7800000,764.9300000,0
20141219,000000,753.5100000,768.0600000,739.1100000,768.0600000,0
20141222,000000,779.2100000,847.7400000,779.2100000,811.0300000,0
20141223,000000,811.8500000,849.8900000,782.2600000,794.9900000,0
20141224,000000,800.4000000,817.8300000,792.7500000,814.9700000,0
20141225,000000,820.3800000,849.8200000,817.6000000,844.0900000,0
20141226,000000,845.9600000,864.7100000,821.6100000,828.5700000,0
20141229,000000,827.4800000,827.4800000,782.2700000,795.0900000,0
20141230,000000,774.4300000,795.8400000,756.9600000,790.7100000,0
20150105,000000,785.8000000,789.0900000,744.2300000,761.3000000,0
20150106,000000,755.0300000,755.0300000,723.2100000,746.4800000,0
20150108,000000,746.0900000,822.3200000,744.7700000,812.0200000,0
20150109,000000,810.0700000,820.1500000,765.9400000,782.6200000,0
20150112,000000,776.4500000,778.9700000,748.9200000,756.6300000,0
20150113,000000,755.2300000,758.1500000,724.6400000,737.8800000,0
20150114,000000,738.1500000,744.3900000,723.9800000,743.0600000,0
20150115,000000,756.4500000,776.2700000,751.9300000,762.3900000,0
20150116,000000,754.7800000,770.6800000,747.8400000,769.8000000,0
20150119,000000,769.3100000,797.9700000,763.6500000,766.5700000,0
20150120,000000,765.4600000,773.1500000,750.8500000,756.2700000,0
20150121,000000,760.9600000,784.1500000,752.8900000,782.1300000,0
20150122,000000,782.6800000,821.3400000,778.5700000,817.1400000,0
20150123,000000,821.4100000,845.6500000,817.0600000,820.9900000,0
20150126,000000,815.9900000,815.9900000,777.2100000,781.3100000,0
20150127,000000,756.3600000,785.2500000,743.3900000,783.5300000,0
20150128,000000,790.5200000,803.5400000,762.8800000,765.3700000,0
20150129,000000,762.8500000,769.3100000,747.4500000,747.4500000,0
20150130,000000,751.7900000,764.5900000,720.3100000,737.3500000,0
20150202,000000,754.8400000,760.0700000,725.1700000,745.8200000,0
20150203,000000,752.7200000,787.8200000,752.7200000,786.6900000,0
20150204,000000,797.8400000,809.9600000,766.1800000,770.6300000,0
20150205,000000,765.1100000,807.6500000,753.3700000,804.5000000,0
20150206,000000,805.3600000,832.6600000,804.3600000,826.4000000,0
20150209,000000,827.1400000,882.9300000,825.0700000,840.4800000,0
20150210,000000,836.5600000,854.6400000,821.0800000,825.8900000,0
20150211,000000,845.0200000,854.5700000,832.0300000,832.3300000,0
20150212,000000,853.0800000,884.4100000,821.7600000,861.9300000,0
20150213,000000,876.9500000,914.2100000,876.9500000,914.0500000,0
20150216,000000,912.7600000,924.0600000,895.5900000,897.3500000,0
20150217,000000,897.4500000,933.4400000,891.3600000,894.6100000,0
20150218,000000,906.3900000,937.0700000,906.3900000,929.3500000,0
20150219,000000,927.1500000,927.2000000,888.1500000,906.5100000,0
20150220,000000,912.9300000,923.6100000,902.0200000,910.4200000,0
20150224,000000,897.1200000,898.0400000,869.9100000,888.6900000,0
20150225,000000,888.2600000,892.0600000,875.6900000,883.8800000,0
20150226,000000,897.5900000,921.7800000,897.5900000,911.9800000,0
20150227,000000,905.0600000,912.2500000,885.1100000,896.6300000,0
20150302,000000,901.6200000,907.2100000,892.2300000,903.5600000,0
20150303,000000,899.0000000,925.7300000,894.0900000,917.0500000,0
20150304,000000,918.2900000,924.8600000,888.2700000,889.6800000,0
20150305,000000,896.3800000,920.4400000,889.8300000,912.3800000,0
20150306,000000,913.1200000,933.6500000,903.4500000,903.4500000,0
20150310,000000,896.1300000,896.7300000,845.3600000,845.3600000,0
20150311,000000,842.6000000,859.2600000,835.7000000,847.9800000,0
20150312,000000,855.7400000,871.1000000,855.7400000,859.2600000,0
20150313,000000,856.8000000,858.6500000,830.9900000,833.5700000,0
20150316,000000,825.1300000,830.8600000,811.4100000,812.8800000,0
20150317,000000,816.1200000,831.4800000,816.1200000,822.7600000,0
20150318,000000,828.1800000,845.8500000,828.1800000,841.0500000,0
20150319,000000,873.5200000,873.5200000,843.5500000,847.9900000,0
20150320,000000,842.2200000,868.3200000,839.2600000,862.1400000,0
20150323,000000,868.5600000,871.8700000,853.9200000,859.1400000,0
20150324,000000,859.3400000,882.9800000,851.8800000,880.2800000,0
20150325,000000,882.9100000,897.0100000,877.3700000,882.0700000,0
20150326,000000,889.6600000,911.3500000,867.3900000,868.6200000,0
20150327,000000,870.2000000,871.8100000,856.4400000,856.4400000,0
20150330,000000,855.8400000,880.5000000,851.1700000,878.9400000,0
20150331,000000,881.1200000,888.4400000,871.3300000,880.4200000,0
20150401,000000,878.5600000,910.4100000,872.0300000,910.4100000,0
20150402,000000,908.8300000,935.2800000,908.1600000,933.5800000,0
20150403,000000,934.8800000,943.3900000,925.7900000,930.1200000,0
20150406,000000,934.3000000,971.0800000,934.3000000,971.0800000,0
20150407,000000,967.5000000,975.3200000,955.0600000,971.2400000,0
20150408,000000,969.4400000,991.0600000,968.1000000,988.3000000,0
20150409,000000,987.1600000,1008.4000000,985.5300000,1003.4200000,0
20150410,000000,1008.1600000,1034.3600000,988.0100000,999.3800000,0
20150413,000000,984.7100000,1018.5200000,980.2400000,1004.6200000,0
20150414,000000,1011.0800000,1017.6400000,996.5500000,1015.5100000,0
20150415,000000,1017.6100000,1053.3100000,1017.6100000,1052.3300000,0
20150416,000000,1060.6000000,1066.6800000,1043.0500000,1061.6000000,0
20150417,000000,1065.3700000,1067.8500000,998.9600000,998.9600000,0
20150420,000000,1004.9700000,1025.1000000,982.5500000,995.7000000,0
20150421,000000,995.2400000,1007.6900000,986.9800000,1007.6900000,0
20150422,000000,1004.8000000,1007.3200000,992.5000000,1004.0000000,0
20150423,000000,1009.1900000,1033.3300000,995.5500000,1028.4700000,0
20150424,000000,1030.0900000,1054.2100000,1025.0700000,1037.5200000,0
20150427,000000,1041.0800000,1046.9900000,1020.0300000,1022.7800000,0
20150428,000000,1016.9400000,1030.8300000,1004.1300000,1029.7100000,0
20150429,000000,1027.7400000,1038.7300000,1019.2900000,1031.7800000,0
20150430,000000,1031.9800000,1036.4200000,1016.8800000,1029.3100000,0
20150505,000000,1033.0700000,1073.6000000,1023.5700000,1072.9300000,0
20150506,000000,1074.1900000,1087.3500000,1063.6400000,1066.1900000,0
20150507,000000,1054.2900000,1067.1900000,1045.7900000,1060.7300000,0
20150508,000000,1054.2000000,1059.6600000,1041.7400000,1059.5200000,0
20150512,000000,1056.8600000,1070.1900000,1049.7800000,1070.1900000,0
20150513,000000,1076.6800000,1092.4400000,1073.2200000,1082.2100000,0
20150514,000000,1075.0500000,1075.0500000,1052.1400000,1054.9000000,0
20150515,000000,1060.8800000,1075.3500000,1056.2200000,1074.7300000,0
20150518,000000,1080.2800000,1089.5100000,1074.6500000,1075.4700000,0
20150519,000000,1075.5000000,1080.1600000,1046.0100000,1057.6000000,0
20150520,000000,1056.3800000,1056.3800000,1027.2500000,1031.9700000,0
20150521,000000,1036.0600000,1051.7100000,1030.4600000,1047.4700000,0
20150522,000000,1046.5200000,1052.7900000,1041.6700000,1051.2100000,0
20150525,000000,1048.8800000,1053.6900000,1034.7500000,1041.5800000,0
20150526,000000,1045.5000000,1045.7000000,1023.6500000,1025.1600000,0
20150527,000000,1022.2100000,1026.3800000,1000.4500000,1012.2100000,0
20150528,000000,1005.3300000,1011.6000000,989.5600000,990.8700000,0
20150529,000000,994.1200000,1009.1100000,968.8100000,968.8100000,0
20150601,000000,978.6800000,979.2300000,953.8800000,953.8800000,0
20150602,000000,955.0900000,978.6700000,951.1000000,973.4500000,0
20150603,000000,981.5500000,982.6900000,943.3500000,947.2800000,0
20150604,000000,948.0500000,948.0500000,920.6000000,920.6000000,30688
20150605,000000,916.3600000,930.9200000,904.8200000,922.6700000,0
20150608,000000,928.3600000,940.1200000,918.9000000,923.2300000,24174740
20150609,000000,926.2600000,943.7900000,919.9300000,943.5400000,0
20150610,000000,944.4100000,968.4400000,944.4100000,958.9700000,71644488
20150611,000000,957.9600000,959.9600000,942.3600000,950.3800000,2646338871
20150615,000000,946.9400000,958.9300000,936.4200000,957.3800000,2445526652
20150616,000000,958.2400000,978.2900000,958.2400000,978.2900000,2636314026
20150617,000000,978.1600000,979.8600000,966.5500000,966.5500000,2607078249
20150618,000000,976.5700000,989.8700000,973.9600000,981.8200000,2577815071
20150619,000000,980.2600000,980.5400000,960.7700000,966.9000000,2601278186
20150622,000000,969.9800000,988.4000000,969.9800000,978.8500000,2619920186
20150623,000000,977.8000000,979.7400000,957.3100000,964.3200000,2545674711
20150624,000000,969.0600000,974.6300000,949.4200000,951.4500000,2553629374
20150625,000000,951.7700000,956.8600000,941.3200000,941.3200000,2497235397
20150626,000000,940.1300000,944.2300000,933.7500000,943.0100000,2603174281
20150629,000000,936.4500000,936.6000000,921.7400000,928.0300000,2487304457
20150630,000000,925.1700000,939.9300000,916.0600000,939.9300000,2635709447
20150701,000000,940.6800000,945.0400000,927.5900000,930.6600000,2596852825
20150702,000000,927.5500000,936.1600000,923.5400000,932.0400000,2509352778
20150703,000000,931.7000000,932.7800000,918.4500000,919.6100000,2407751019
20150706,000000,914.1500000,914.1500000,899.0400000,902.8800000,2585823048
20150707,000000,899.8400000,899.8400000,878.3800000,885.7800000,2637616997
20150708,000000,894.8300000,894.8300000,868.0200000,875.6700000,2753504954
20150709,000000,876.3000000,896.2800000,876.3000000,889.7600000,2577114554
20150710,000000,890.9500000,906.5300000,890.9500000,905.2000000,2605394321
20150713,000000,903.1100000,915.4700000,897.9800000,915.4700000,2793268660
20150714,000000,914.4800000,919.7900000,899.0900000,919.7900000,2714597193
20150715,000000,909.7100000,914.9100000,904.1200000,909.4500000,2634383281
20150716,000000,907.8000000,920.0100000,905.7000000,919.8100000,2500221202
20150717,000000,915.2900000,919.9300000,908.4600000,912.4400000,2533704969
20150720,000000,913.1400000,915.8500000,894.7400000,900.6500000,2537802232
20150721,000000,899.4600000,909.4100000,893.9300000,905.3300000,2586993179
20150722,000000,902.4800000,902.6900000,893.2800000,901.7600000,2612102284
20150723,000000,896.0400000,896.6400000,883.6300000,884.4700000,2542934530
20150724,000000,882.0000000,882.0000000,856.1900000,859.1200000,2639816038
20150727,000000,859.2300000,860.4200000,833.1000000,840.3700000,2746386786
20150728,000000,837.7700000,845.4600000,826.4400000,839.2500000,2749245165
20150729,000000,843.0000000,867.7400000,841.8400000,865.8400000,2644845699
20150730,000000,868.1900000,875.1000000,856.8600000,867.7400000,2593946872
20150731,000000,863.8400000,863.8400000,841.4200000,858.8200000,2770186427
20150803,000000,849.6000000,849.6000000,828.5500000,834.8900000,2590306112
20150804,000000,828.7700000,843.7200000,823.9600000,837.4300000,2593549625
20150805,000000,838.2500000,851.6000000,833.9100000,843.9000000,2651340863
20150806,000000,839.7600000,840.2500000,818.9700000,820.4300000,2639050877
20150807,000000,824.6200000,835.1300000,822.9500000,832.4700000,2513255023
20150810,000000,832.1100000,848.0800000,817.6300000,848.0800000,2550495272
20150811,000000,851.6200000,859.8200000,829.0800000,830.3300000,2633546935
20150812,000000,829.9900000,832.1800000,813.3900000,831.5700000,2581697365
20150813,000000,833.8800000,843.2500000,819.2400000,828.9300000,2548763170
20150814,000000,828.1800000,838.2100000,824.3200000,835.1700000,2545519214
20150817,000000,828.5300000,828.5300000,816.4900000,825.1200000,2541224056
20150818,000000,824.1700000,824.1700000,807.7100000,809.6400000,2490073620
20150819,000000,808.8000000,817.8800000,791.5800000,794.1900000,2558207915
20150820,000000,790.7400000,795.5100000,782.0600000,795.5100000,2608906750
20150821,000000,788.5600000,788.5600000,762.3800000,762.3800000,2598863612
20150824,000000,747.9700000,747.9700000,708.2500000,724.7300000,2925158276
20150825,000000,728.8800000,771.2200000,728.5700000,758.4600000,2694393940
20150826,000000,755.1500000,759.3500000,741.4700000,754.6100000,2618480675
20150827,000000,762.3900000,808.4000000,762.3900000,804.8600000,2685412399
20150828,000000,811.8600000,832.2300000,793.3400000,829.9500000,2741351812
20150831,000000,826.6500000,833.6000000,800.4400000,833.6000000,2606228057
20150901,000000,844.6000000,845.2000000,801.2700000,805.0600000,2701316189
20150902,000000,799.6700000,811.0700000,784.6800000,789.3900000,2622593812
20150903,000000,798.8800000,815.7100000,791.9000000,805.2300000,2574412976
20150904,000000,801.1400000,801.1400000,787.8300000,793.6500000,2478876031
20150907,000000,787.1200000,788.6100000,775.0600000,776.1700000,2375449138
20150908,000000,779.0900000,797.5400000,779.0900000,793.9900000,2440278719
20150909,000000,799.3000000,808.4200000,796.4700000,796.6900000,2523023806
20150910,000000,789.4700000,801.5700000,785.8500000,800.4900000,2526242405
20150911,000000,800.8400000,801.9100000,791.7100000,799.1000000,2442222413
20150914,000000,797.2400000,811.9900000,796.8100000,808.6100000,2486959162
20150915,000000,807.3400000,813.6400000,805.2800000,807.5200000,2486538092
20150916,000000,811.4200000,840.0800000,780.7100000,837.3900000,4795740197
20150917,000000,836.4500000,837.8200000,823.1300000,823.1300000,2496265217
20150918,000000,835.0700000,835.0700000,812.0200000,816.5600000,2655671092
20150921,000000,814.5300000,821.3800000,807.1000000,808.7800000,2513716207
20150922,000000,810.7700000,812.0900000,783.6000000,789.5600000,2674940662
20150923,000000,792.2000000,796.7300000,781.8800000,782.0700000,2671652953
20150924,000000,777.9800000,779.0800000,762.1200000,769.3800000,2685918629
20150925,000000,771.5600000,791.2900000,771.5600000,788.5500000,2580006275
20150928,000000,788.0800000,791.4400000,774.2300000,775.7300000,2518432165
20150929,000000,769.3100000,785.7000000,763.5500000,784.1100000,2521395478
20150930,000000,784.4400000,797.3000000,783.4800000,789.7300000,2597721088
20151001,000000,793.6300000,798.9800000,777.5800000,781.6500000,2575703768
20151002,000000,781.2600000,781.8600000,759.9900000,764.9300000,2534075961
20151005,000000,773.4100000,806.4300000,773.4100000,805.1200000,2635829498
20151006,000000,804.6500000,826.6500000,796.5800000,826.6500000,2623238034
20151007,000000,831.1700000,852.4400000,831.1700000,844.1200000,2874817476
20151008,000000,841.8500000,859.2700000,837.9600000,856.4400000,2879429864
20151009,000000,869.7600000,890.3800000,868.4600000,885.9600000,3114620016
20151012,000000,883.3200000,895.1200000,871.5500000,876.4200000,2788191243
20151013,000000,863.6800000,867.5600000,851.6100000,866.5200000,2596804006
20151014,000000,857.1000000,868.7300000,848.9200000,863.3100000,2649234907
20151015,000000,868.1400000,885.9400000,868.1400000,876.2300000,2693659084
20151016,000000,892.3300000,897.7500000,876.0700000,881.1900000,2737849425
20151019,000000,883.5100000,885.7300000,861.2300000,868.7200000,2650172538
20151020,000000,868.4000000,879.4600000,861.3100000,875.5500000,2694969134
20151021,000000,872.5200000,873.1400000,851.9800000,856.8800000,2663636894
20151022,000000,855.3200000,867.0700000,853.7800000,860.7500000,2587851002
20151023,000000,863.6000000,883.3100000,863.6000000,872.8600000,2744009262
20151026,000000,873.3600000,876.9300000,851.0300000,858.0100000,2751942246
20151027,000000,854.1300000,854.1300000,826.5300000,839.2600000,2729265747
20151028,000000,837.3800000,857.0200000,824.8300000,854.7400000,2673266168
20151029,000000,850.5200000,850.6500000,834.5300000,839.5700000,2569597470
20151030,000000,836.6100000,847.4000000,831.2000000,845.5400000,2548589027
20151102,000000,843.7900000,854.2900000,838.9000000,853.7700000,2572464889
20151103,000000,858.3800000,887.6300000,854.8700000,886.3600000,2747242872
20151105,000000,889.5300000,890.5100000,875.1400000,877.2600000,2756488354
20151106,000000,878.4700000,879.1900000,850.4100000,854.3400000,2649857505
20151109,000000,856.6800000,863.2300000,849.7300000,855.2600000,2520952020
20151110,000000,853.0200000,859.6000000,846.9800000,854.0800000,2528373908
20151111,000000,852.0600000,858.6200000,842.8700000,845.7200000,2564704937
20151112,000000,839.6000000,842.7000000,826.3400000,831.9500000,2566324894
